NCDEX|1.0.1|
SYBEANIDR20OCT21CE5000S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|500000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|97900|169000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5000S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|132900|N
SYBEANIDR20OCT21PE5800S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|580000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|8700|32600|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5800S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|18100|N
SYBEANIDR20OCT21CE6400S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|640000|CE||0||0|0|1|1||2|0||2|0||0|0||1302307200|0|1319155200|0|5|5|100|999999999999|500|0|1302307200|0|0|0|0|0|18400|59300|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6400S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|36000|N
SYBEANIDR20OCT21CE5400S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|540000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|66800|132600|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5400S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|98500|N
SYBEANIDR20OCT21PE4900S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|490000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|700|5600|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4900S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|2200|N
SYBEANIDR20OCT21CE5500S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|550000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|60000|124000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5500S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|90600|N
SYBEANIDR20OCT21CE6500S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|650000|CE||0||0|0|1|1||2|0||2|0||0|0||1302307200|0|1319155200|0|5|5|100|999999999999|500|0|1302307200|0|0|0|0|0|15700|53800|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6500S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|31900|N
SYBEANIDR20OCT21CE4850S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|485000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|110900|183300|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE4850S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|146700|N
SYBEANIDR20OCT21CE6200S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|620000|CE||0||0|0|1|1||2|0||2|0||0|0||1302134400|0|1319155200|0|5|5|100|999999999999|500|0|1302134400|0|0|0|0|0|24700|71300|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6200S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|45400|N
SYBEANIDR20OCT21CE6150S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|615000|CE||0||0|0|1|1||2|0||2|0||0|0||1302134400|0|1319155200|0|5|5|100|999999999999|500|0|1302134400|0|0|0|0|0|26500|74600|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6150S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|47900|N
SYBEANIDR20OCT21CE4750S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|475000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|119900|192900|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE4750S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|156100|N
SYBEANIDR20OCT21PE4550S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|455000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|200|2000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4550S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|700|N
SYBEANIDR20OCT21PE5650S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|565000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|6200|25900|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5650S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|13700|N
SYBEANIDR20OCT21PE6350S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|635000|PE||0||0|0|1|1||2|0||2|0||0|0||1302307200|0|1319155200|0|5|5|100|999999999999|500|0|1302307200|0|0|0|0|0|24400|64500|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE6350S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|41800|N
SYBEANIDR20OCT21PE6250S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|625000|PE||0||0|0|1|1||2|0||2|0||0|0||1302134400|0|1319155200|0|5|5|100|999999999999|500|0|1302134400|0|0|0|0|0|20700|57900|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE6250S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|36600|N
SYBEANIDR20OCT21CE6250S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|625000|CE||0||0|0|1|1||2|0||2|0||0|0||1302134400|0|1319155200|0|5|5|100|999999999999|500|0|1302134400|0|0|0|0|0|23000|68200|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6250S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|42900|N
SYBEANIDR20OCT21CE6450S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|645000|CE||0||0|0|1|1||2|0||2|0||0|0||1302307200|0|1319155200|0|5|5|100|999999999999|500|0|1302307200|0|0|0|0|0|17000|56500|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6450S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|33900|N
SYBEANIDR20OCT21PE4950S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|495000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|800|6400|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4950S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|2500|N
SYBEANIDR20OCT21PE5400S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|540000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|3200|16800|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5400S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|8100|N
SYBEANIDR20OCT21CE6550S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|655000|CE||0||0|0|1|1||2|0||2|0||0|0||1310688000|0|1319155200|0|5|5|100|999999999999|500|0|1310688000|0|0|0|0|0|14500|51200|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6550S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|29900|N
SYBEANIDR20OCT21CE5850S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|585000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|39600|95800|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5850S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|65600|N
SYBEANIDR20OCT21PE4600S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|460000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|200|2400|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4600S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|800|N
SYBEANIDR20OCT21CE5300S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|530000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|74000|141400|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5300S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|106700|N
SYBEANIDR20OCT21PE5150S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|515000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|1500|10200|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5150S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|4400|N
SYBEANIDR20OCT21PE5100S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|510000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|1300|9100|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5100S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|3800|N
SYBEANIDR20OCT21PE5450S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|545000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|3700|18400|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5450S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|9000|N
SYBEANIDR20OCT21CE5050S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|505000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|93700|164400|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5050S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|128400|N
SYBEANIDR20OCT21PE5600S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|560000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|5500|23900|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5600S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|12400|N
SYBEANIDR20OCT21PE6600S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|660000|PE||0||0|0|1|1||2|0||2|0||0|0||1310688000|0|1319155200|0|5|5|100|999999999999|500|0|1310688000|0|0|0|0|0|35400|82500|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE6600S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|56500|N
SYBEANIDR20OCT21PE5700S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|570000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|6900|28000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5700S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|15000|N
SYBEANIDR20OCT21PE5350S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|535000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|2800|15300|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5350S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|7200|N
SYBEANIDR20OCT21PE5850S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|585000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|9700|35000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE5850S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|19700|N
SYBEANIDR20OCT21PE4400S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|440000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|100|1200|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4400S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|400|N
SYBEANIDR20OCT21CE5350S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|535000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|70300|137000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5350S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|102600|N
SYBEANIDR20OCT21PE4500S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|450000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|200|1700|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4500S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|600|N
SYBEANIDR20OCT21CE4550S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|455000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|138500|212300|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE4550S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|175300|N
SYBEANIDR20OCT21PE6100S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|610000|PE||0||0|0|1|1||2|0||2|0||0|0||1301616000|0|1319155200|0|5|5|100|999999999999|500|0|1301616000|0|0|0|0|0|15900|48600|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE6100S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|29500|N
SYBEANIDR20OCT21PE6050S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|605000|PE||0||0|0|1|1||2|0||2|0||0|0||1301616000|0|1319155200|0|5|5|100|999999999999|500|0|1301616000|0|0|0|0|0|14500|45700|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE6050S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|27400|N
SYBEANIDR20OCT21PE4350S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|435000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|100|1000|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4350S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|300|N
SYBEANIDR20OCT21PE4750S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|475000|PE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|400|3800|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21PE4750S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|1300|N
SYBEANIDR20OCT21CE6100S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|610000|CE||0||0|0|1|1||2|0||2|0||0|0||1301616000|0|1319155200|0|5|5|100|999999999999|500|0|1301616000|0|0|0|0|0|28400|77900|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE6100S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|50600|N
SYBEANIDR20OCT21CE4700S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|470000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|124500|197700|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE4700S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|160900|N
SYBEANIDR20OCT21CE5650S|SYBEANIDR20OCT2021|OPTFUT|SYBEANIDR|XX||1319155200|565000|CE||0||0|0|1|1||2|0||2|0||0|0||1299110400|0|1319155200|0|5|5|100|999999999999|500|0|1299110400|0|0|0|0|0|50600|111500|1319155200|0|0|1311120000|1319155200|1319155200|15|0||SYBEANIDR20OCT21CE5650S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|79300|N
SYBEANIDR18NOV21CE5850S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|585000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|28800|74500|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5850S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|49400|N
SYBEANIDR18NOV21CE5650S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|565000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|37400|88200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5650S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|60800|N
SYBEANIDR18NOV21PE6200S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|620000|PE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|31900|72800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE6200S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|50100|N
SYBEANIDR18NOV21PE5300S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|530000|PE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|6000|22800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE5300S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|12400|N
SYBEANIDR18NOV21CE5000S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|500000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|77000|140900|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5000S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|108000|N
SYBEANIDR18NOV21CE5050S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|505000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|73300|136500|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5050S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|103900|N
SYBEANIDR18NOV21PE4900S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|490000|PE||0||0|0|1|1||2|0||2|0||0|0||1308096000|0|1321660800|0|5|5|100|999999999999|500|0|1308096000|0|0|0|0|0|2000|10700|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE4900S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|5000|N
SYBEANIDR18NOV21CE5800S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|580000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|30800|77800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5800S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|52100|N
SYBEANIDR18NOV21PE5000S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|500000|PE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|2700|13100|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE5000S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|6400|N
SYBEANIDR18NOV21CE6200S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|620000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|17600|54000|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE6200S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|33200|N
SYBEANIDR18NOV21PE5250S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|525000|PE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|5300|21000|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE5250S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|11200|N
SYBEANIDR18NOV21CE5750S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|575000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|32900|81200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5750S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|54900|N
SYBEANIDR18NOV21PE6150S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|615000|PE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|29700|69300|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE6150S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|47200|N
SYBEANIDR18NOV21CE5150S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|515000|CE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|66200|127800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE5150S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|95800|N
SYBEANIDR18NOV21CE4900S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|490000|CE||0||0|0|1|1||2|0||2|0||0|0||1308096000|0|1321660800|0|5|5|100|999999999999|500|0|1308096000|0|0|0|0|0|84600|149900|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21CE4900S|0|1|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|116500|N
SYBEANIDR18NOV21PE6450S|SYBEANIDR18NOV2021|OPTFUT|SYBEANIDR|XX||1321660800|645000|PE||0||0|0|1|1||2|0||2|0||0|0||1302048000|0|1321660800|0|5|5|100|999999999999|500|0|1302048000|0|0|0|0|0|44400|91600|1321660800|0|0|1311120000|1321660800|1321660800|15|0||SYBEANIDR18NOV21PE6450S|0|0|0|0||E|N|N|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|66000|N
