BARLEYJPRSEPOCT2021|1316563200|BARLEYJPR20SEP2021|BARLEYJPR|FUTCOM|BARLEYJPR|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1316563200|500|10|10|50|1000000000000.00|500.00|0.00|1304467200|0|0|0|1316044800|1316563200|182150|197250|0|0|0|1311202952|0|0|0|0||BARLEYJPR20SEP2021|0|0|0|0||E|Y|Y|N||N|BARLEYJPR||Rs/Quintal|MT|10|1|10|MT|189700||BARLEYJPR20OCT2021|BARLEYJPR|FUTCOM|BARLEYJPR|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1319155200|500|10|10|50|1000000000000.00|500.00|0.00|1306972800|0|0|0|1318550400|1319155200|182700|197900|0|0|0|1311202952|0|0|0|0||BARLEYJPR20OCT2021|0|0|0|0||E|Y|Y|N||N|BARLEYJPR||Rs/Quintal|MT|10|1|10|MT|190300|N
CASTORJULNOV2021|1311206400|CASTOR20JUL2021|CASTOR|FUTCOM|CASTOR|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1311206400|500|5|5|200|1000000000000.00|500.00|0.00|1299024000|0|0|0|1310688000|1311206400|522600|565800|0|0|0|1311202952|0|0|0|0||CASTOR20JUL2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|544200||CASTOR17NOV2021|CASTOR|FUTCOM|CASTOR|XX||1321574400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1321574400|500|5|5|200|1000000000000.00|500.00|0.00|1309564800|0|0|0|1321056000|1321574400|540200|585000|0|0|0|1311202952|0|0|0|0||CASTOR17NOV2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|562600|N
CASTORJULOCT2021|1311206400|CASTOR20JUL2021|CASTOR|FUTCOM|CASTOR|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1311206400|500|5|5|200|1000000000000.00|500.00|0.00|1299024000|0|0|0|1310688000|1311206400|522600|565800|0|0|0|1311202952|0|0|0|0||CASTOR20JUL2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|544200||CASTOR18OCT2021|CASTOR|FUTCOM|CASTOR|XX||1318982400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1318982400|500|5|5|200|1000000000000.00|500.00|0.00|1306972800|0|0|0|1318377600|1318982400|535000|579400|0|0|0|1311202952|0|0|0|0||CASTOR18OCT2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|557200|N
CASTORJULSEP2021|1311206400|CASTOR20JUL2021|CASTOR|FUTCOM|CASTOR|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1311206400|500|5|5|200|1000000000000.00|500.00|0.00|1299024000|0|0|0|1310688000|1311206400|522600|565800|0|0|0|1311202952|0|0|0|0||CASTOR20JUL2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|544200||CASTOR17SEP2021|CASTOR|FUTCOM|CASTOR|XX||1316304000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1316304000|500|5|5|200|1000000000000.00|500.00|0.00|1304467200|0|0|0|1315958400|1316304000|529800|573800|0|0|0|1311202952|0|0|0|0||CASTOR17SEP2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|551800|N
CASTORJULAUG2021|1311206400|CASTOR20JUL2021|CASTOR|FUTCOM|CASTOR|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1311206400|500|5|5|200|1000000000000.00|500.00|0.00|1299024000|0|0|0|1310688000|1311206400|522600|565800|0|0|0|1311202952|0|0|0|0||CASTOR20JUL2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|544200||CASTOR20AUG2021|CASTOR|FUTCOM|CASTOR|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1313884800|500|5|5|200|1000000000000.00|500.00|0.00|1301702400|0|0|0|1313280000|1313884800|524600|568200|0|0|0|1311202952|0|0|0|0||CASTOR20AUG2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|546400|N
CASTORAUGNOV2021|1313884800|CASTOR20AUG2021|CASTOR|FUTCOM|CASTOR|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1313884800|500|5|5|200|1000000000000.00|500.00|0.00|1301702400|0|0|0|1313280000|1313884800|524600|568200|0|0|0|1311202952|0|0|0|0||CASTOR20AUG2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|546400||CASTOR17NOV2021|CASTOR|FUTCOM|CASTOR|XX||1321574400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1321574400|500|5|5|200|1000000000000.00|500.00|0.00|1309564800|0|0|0|1321056000|1321574400|540200|585000|0|0|0|1311202952|0|0|0|0||CASTOR17NOV2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|562600|N
CASTORAUGOCT2021|1313884800|CASTOR20AUG2021|CASTOR|FUTCOM|CASTOR|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1313884800|500|5|5|200|1000000000000.00|500.00|0.00|1301702400|0|0|0|1313280000|1313884800|524600|568200|0|0|0|1311202952|0|0|0|0||CASTOR20AUG2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|546400||CASTOR18OCT2021|CASTOR|FUTCOM|CASTOR|XX||1318982400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1318982400|500|5|5|200|1000000000000.00|500.00|0.00|1306972800|0|0|0|1318377600|1318982400|535000|579400|0|0|0|1311202952|0|0|0|0||CASTOR18OCT2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|557200|N
CASTORAUGSEP2021|1313884800|CASTOR20AUG2021|CASTOR|FUTCOM|CASTOR|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1313884800|500|5|5|200|1000000000000.00|500.00|0.00|1301702400|0|0|0|1313280000|1313884800|524600|568200|0|0|0|1311202952|0|0|0|0||CASTOR20AUG2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|546400||CASTOR17SEP2021|CASTOR|FUTCOM|CASTOR|XX||1316304000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1316304000|500|5|5|200|1000000000000.00|500.00|0.00|1304467200|0|0|0|1315958400|1316304000|529800|573800|0|0|0|1311202952|0|0|0|0||CASTOR17SEP2021|0|0|0|0||E|Y|Y|N||N|CASTOR||Rs/Quintal|MT|10|1|5|MT|551800|N
SYBEANIDRSEPFEB2022|1316563200|SYBEANIDR20SEP2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1316044800|1316563200|714400|773800|0|0|0|1311202952|0|0|0|0||SYBEANIDR20SEP2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|744100||SYBEANIDR18FEB2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329264000|1329609600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR18FEB2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRSEPJAN2022|1316563200|SYBEANIDR20SEP2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1316044800|1316563200|714400|773800|0|0|0|1311202952|0|0|0|0||SYBEANIDR20SEP2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|744100||SYBEANIDR20JAN2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326758400|1327104000|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20JAN2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRSEPDEC2021|1316563200|SYBEANIDR20SEP2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1316044800|1316563200|714400|773800|0|0|0|1311202952|0|0|0|0||SYBEANIDR20SEP2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|744100||SYBEANIDR20DEC2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323907200|1324425600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20DEC2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRSEPNOV2021|1316563200|SYBEANIDR20SEP2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1316044800|1316563200|714400|773800|0|0|0|1311202952|0|0|0|0||SYBEANIDR20SEP2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|744100||SYBEANIDR18NOV2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1321142400|1321660800|578800|627000|0|0|0|1311202952|0|0|0|0||SYBEANIDR18NOV2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|602900|N
SYBEANIDRSEPOCT2021|1316563200|SYBEANIDR20SEP2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1316044800|1316563200|714400|773800|0|0|0|1311202952|0|0|0|0||SYBEANIDR20SEP2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|744100||SYBEANIDR20OCT2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1318550400|1319155200|606100|656500|0|0|0|1311202952|0|0|0|0||SYBEANIDR20OCT2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|631300|N
SYBEANIDROCTFEB2022|1319155200|SYBEANIDR20OCT2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1318550400|1319155200|606100|656500|0|0|0|1311202952|0|0|0|0||SYBEANIDR20OCT2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|631300||SYBEANIDR18FEB2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329264000|1329609600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR18FEB2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDROCTJAN2022|1319155200|SYBEANIDR20OCT2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1318550400|1319155200|606100|656500|0|0|0|1311202952|0|0|0|0||SYBEANIDR20OCT2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|631300||SYBEANIDR20JAN2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326758400|1327104000|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20JAN2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDROCTDEC2021|1319155200|SYBEANIDR20OCT2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1318550400|1319155200|606100|656500|0|0|0|1311202952|0|0|0|0||SYBEANIDR20OCT2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|631300||SYBEANIDR20DEC2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323907200|1324425600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20DEC2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDROCTNOV2021|1319155200|SYBEANIDR20OCT2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1318550400|1319155200|606100|656500|0|0|0|1311202952|0|0|0|0||SYBEANIDR20OCT2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|631300||SYBEANIDR18NOV2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1321142400|1321660800|578800|627000|0|0|0|1311202952|0|0|0|0||SYBEANIDR18NOV2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|602900|N
SYBEANIDRNOVFEB2022|1321660800|SYBEANIDR18NOV2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1321142400|1321660800|578800|627000|0|0|0|1311202952|0|0|0|0||SYBEANIDR18NOV2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|602900||SYBEANIDR18FEB2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329264000|1329609600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR18FEB2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRNOVJAN2022|1321660800|SYBEANIDR18NOV2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1321142400|1321660800|578800|627000|0|0|0|1311202952|0|0|0|0||SYBEANIDR18NOV2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|602900||SYBEANIDR20JAN2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326758400|1327104000|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20JAN2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRNOVDEC2021|1321660800|SYBEANIDR18NOV2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1321142400|1321660800|578800|627000|0|0|0|1311202952|0|0|0|0||SYBEANIDR18NOV2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|602900||SYBEANIDR20DEC2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323907200|1324425600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20DEC2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRDECFEB2022|1324425600|SYBEANIDR20DEC2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323907200|1324425600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20DEC2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300||SYBEANIDR18FEB2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329264000|1329609600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR18FEB2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRDECJAN2022|1324425600|SYBEANIDR20DEC2021|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323907200|1324425600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20DEC2021|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300||SYBEANIDR20JAN2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326758400|1327104000|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20JAN2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYBEANIDRJANFEB2022|1327104000|SYBEANIDR20JAN2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326758400|1327104000|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR20JAN2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300||SYBEANIDR18FEB2022|SYBEANIDR|FUTCOM|SYBEANIDR|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329264000|1329609600|577300|625300|0|0|0|1311202952|0|0|0|0||SYBEANIDR18FEB2022|0|0|0|0||E|Y|Y|N||N|SYBEANIDR||Rs/Quintal|MT|10|1|5|MT|601300|N
SYOREFJULFEB2022|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF18FEB2022|SYOREF|FUTCOM|SYOREF|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|10|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329004800|1329177600|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF18FEB2022|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFJULJAN2022|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF20JAN2022|SYOREF|FUTCOM|SYOREF|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|10|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326499200|1326672000|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF20JAN2022|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFJULDEC2021|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF20DEC2021|SYOREF|FUTCOM|SYOREF|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|10|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323475200|1323820800|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF20DEC2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFJULNOV2021|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF18NOV2021|SYOREF|FUTCOM|SYOREF|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|10|1000000000000.00|500.00|0.00|1301702400|0|0|0|1320883200|1321056000|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF18NOV2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFJULOCT2021|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF20OCT2021|SYOREF|FUTCOM|SYOREF|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1319155200|500|5|5|10|1000000000000.00|500.00|0.00|1299024000|0|0|0|1318377600|1318550400|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF20OCT2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFJULSEP2021|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF20SEP2021|SYOREF|FUTCOM|SYOREF|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1316563200|500|5|5|10|1000000000000.00|500.00|0.00|1296604800|0|0|0|1315612800|1315958400|129350|140110|0|0|0|1311202952|0|0|0|0||SYOREF20SEP2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|134730|N
SYOREFJULAUG2021|1311206400|SYOREF20JUL2021|SYOREF|FUTCOM|SYOREF|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1291248000|0|1311206400|500|5|5|10|1000000000000.00|500.00|0.00|1291248000|0|0|0|1310256000|1310601600|133380|144480|0|0|0|1311202952|0|0|0|0||SYOREF20JUL2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|138930||SYOREF20AUG2021|SYOREF|FUTCOM|SYOREF|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1313884800|500|5|5|10|1000000000000.00|500.00|0.00|1293926400|0|0|0|1313107200|1313280000|130360|141220|0|0|0|1311202952|0|0|0|0||SYOREF20AUG2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|135790|N
